股票代码,????????,交易日期,????????,????????,????????,开盘价,最高价,最低价,收盘价,????????,????????,涨跌幅,??????,??????,??????,????????,??????,????????,????????,??????TTM,??????TTM,??????TTM,??????,MA_5,MA_10,MA_20,MA_30,MA_60,MA????????,MACD_DIF,MACD_DEA,MACD_MACD,MACD_????????,KDJ_K,KDJ_D,KDJ_J,KDJ_????????,??????????,??????????,??????????,psy,psyma,rsi1,rsi2,rsi3,????,????
sh600000,????????,4/16/2002,????????,??????????????????????????????????????????????????????????????????,????,16.5,16.59,16.45,16.52,16.62739,1.690139,-0.002415,596577,9844715,0.001491,6608000000,39813200000,0,0,37.493239,13.189564,21.32456,5.633946,1.70037,1.712955,1.712749,1.679737,1.559849,10????20????????????,0.027336,0.038798,-0.022925,,29.672937,42.799356,3.420099,,1.715409,1.918961,1.511857,50,55.555556,39.632568,52.101666,55.492735,0.008454,0.516877
sh600000,????????,4/15/2002,????????,??????????????????????????????????????????????????????????????????,????,16.56,16.67,16.53,16.56,16.667642,1.694231,-0.00241,942499,15626069,0.002356,6624000000,39909600000,0,0,37.584004,13.221494,21.376183,5.647585,1.705486,1.711522,1.715409,1.671825,1.557257,5????10????????????,0.030774,0.041664,-0.02178,,38.485309,49.362566,16.730796,,1.717046,1.940969,1.493123,50,56.944444,41.941828,53.160739,55.943715,0.008434,0.581769
sh600000,????????,4/12/2002,????????,??????????????????????????????????????????????????????????????????,????,16.52,16.75,16.42,16.6,16.707908,1.698324,0.003021,1012961,16817767,0.002532,6640000000,40006000000,0,0,37.674801,13.253435,21.427824,5.661228,1.713057,1.710397,1.717046,1.662993,1.555211,5????20????????????,0.034297,0.044387,-0.020179,,46.492009,54.801194,29.873638,,1.71587,1.952492,1.479247,58.333333,58.333333,44.083036,54.170448,56.382988,0.01994,0.585466
sh600000,????????,4/11/2002,????????,??????????????????????????????????????????????????????????????????,????,16.87,16.87,16.51,16.55,16.657585,1.693209,-0.018969,1460980,24283264,0.003652,6620000000,39885500000,0,0,37.561328,13.213517,21.363286,5.644177,1.719196,1.708351,1.71587,1.65358,1.553659,1????10????????????1????20????????????,0.037879,0.046909,-0.01806,,53.94854,58.955787,43.934045,????,1.716381,1.971104,1.461658,58.333333,58.333333,40.943072,53.151059,55.96891,0.02134,0.754597
sh600000,????????,4/10/2002,????????,??????????????????????????????????????????????????????????????????,????,16.79,16.92,16.72,16.87,16.979673,1.725948,0.005963,1757954,29537905,0.004395,6748000000,40656700000,0,0,38.287606,13.469011,21.776362,5.753312,1.727176,1.71142,1.716381,1.644645,1.551681,,0.04242,0.049166,-0.013492,,64.576656,61.459411,70.811145,,1.7128,1.979997,1.445603,58.333333,58.333333,58.449162,61.128432,59.429552,0.011926,0.760943
sh600000,????????,4/9/2002,????????,??????????????????????????????????????????????????????????????????,????,17.25,17.25,16.6,16.77,16.879023,1.715717,-0.009451,2925891,49154941,0.007315,6708000000,40415700000,0,0,38.06065,13.389171,21.647279,5.719208,1.725539,1.710806,1.7128,1.63513,1.548953,1????5????????????10????20????????????,0.044266,0.050853,-0.013173,,65.134214,59.900789,75.601065,,1.704206,1.974088,1.434324,58.333333,58.333333,53.24307,59.382148,58.664147,0.038393,1.287212
sh600000,????????,4/8/2002,????????,??????????????????????????????????????????????????????????????????,????,16.95,17.04,16.82,16.93,17.040069,1.732087,0.001775,1493106,25268951,0.003733,6772000000,40801300000,0,0,38.423793,13.516919,21.853819,5.773776,1.717559,1.708964,1.704206,1.625581,1.546719,5????10????????????,0.04702,0.0525,-0.010959,,70.778244,57.284076,97.766581,,1.69643,1.972043,1.420818,58.333333,58.333333,63.922307,63.57095,60.411808,0.013018,0.763272
sh600000,????????,4/5/2002,????????,??????????????????????????????????????????????????????????????????,????,17.03,17.05,16.8,16.9,17.009876,1.729018,-0.002361,2042600,34569694,0.005106,6760000000,40729000000,0,0,38.355712,13.492969,21.815098,5.763546,1.707737,1.708964,1.69643,1.616408,1.543889,,0.048184,0.053869,-0.01137,,63.310224,50.536992,88.856688,,1.687171,1.966239,1.408103,58.333333,58.333333,62.755197,63.123916,60.198775,0.014758,1.051936
sh600000,????????,4/4/2002,????????,??????????????????????????????????????????????????????????????????,????,16.78,17.05,16.57,16.94,17.050132,1.73311,0.008934,3331599,56123688,0.008329,6776000000,40825400000,0,0,38.446484,13.524902,21.866725,5.777186,1.697506,1.708554,1.687171,1.608496,1.541246,,0.049282,0.055291,-0.012017,,53.893907,44.150376,73.38097,????,1.676071,1.956458,1.395683,58.333333,59.722222,65.094913,64.085053,60.615555,0.028588,1.615077
sh600000,????????,4/3/2002,????????,??????????????????????????????????????????????????????????????????,????,16.39,16.8,16.36,16.79,16.899155,1.717764,0.025031,1572032,26074938,0.00393,6716000000,40463900000,0,0,38.106045,13.40514,21.673097,5.72603,1.695664,1.709986,1.676071,1.600209,1.539251,1????5????????????1????10????????????,0.04955,0.056793,-0.014486,,37.38848,39.27861,33.608219,,1.663128,1.943191,1.383066,58.333333,59.722222,60.491139,62.101172,59.610495,0.026862,0.839946
sh600000,????????,4/2/2002,????????,??????????????????????????????????????????????????????????????????,????,16.48,16.58,16.3,16.38,16.486482,1.675816,-0.004255,1341613,22029194,0.003354,6552000000,39475800000,0,0,37.175504,13.07779,21.143846,5.586201,1.696072,1.712544,1.663128,1.591205,1.537682,,0.050733,0.058603,-0.015741,,25.231656,40.223675,-4.752384,,1.651977,1.932272,1.371681,58.333333,59.722222,43.524299,56.013253,56.717188,0.017021,0.630968
sh600000,????????,4/1/2002,????????,??????????????????????????????????????????????????????????????????,????,16.5,16.55,16.21,16.45,16.556931,1.682977,0.003049,1420920,23225863,0.003552,6580000000,39644500000,0,0,37.334362,13.133674,21.234197,5.610072,1.700369,1.719296,1.651977,1.584589,1.537512,,0.055776,0.060571,-0.009589,,31.101452,47.719685,-2.135015,,1.63929,1.919277,1.359304,58.333333,61.111111,46.356396,57.457612,57.389778,0.020732,0.585069
sh600000,????????,3/29/2002,????????,??????????????????????????????????????????????????????????????????,????,16.84,16.85,16.31,16.4,16.506603,1.677861,-0.026706,2647894,43792359,0.00662,6560000000,39524000000,0,0,37.220876,13.093751,21.169651,5.593019,1.71019,1.723695,1.63929,1.576405,1.537052,1????5????????????1????10????????????,0.060673,0.06177,-0.002193,????,37.128368,56.028802,-0.6725,,1.626195,1.905653,1.346737,58.333333,62.5,44.194639,56.726894,57.041005,0.032047,0.967007
sh600000,????????,3/28/2002,????????,??????????????????????????????????????????????????????????????????,????,16.53,17.03,16.53,16.85,16.959524,1.7239,0.00238,2375476,40196112,0.005939,6740000000,40608500000,0,0,38.242171,13.453028,21.750521,5.746485,1.719602,1.723388,1.626195,1.568698,1.536472,1????5????????????1????10????????????5????10????????????,0.066562,0.062044,0.009036,,51.813241,65.479019,24.481687,,1.611258,1.887292,1.335223,66.666667,65.277778,63.335539,66.091571,61.373448,0.029744,0.750653
sh600000,????????,3/27/2002,????????,??????????????????????????????????????????????????????????????????,????,16.57,16.95,16.52,16.81,16.919256,1.719807,0.013261,2845487,47776390,0.007114,6724000000,40512100000,0,0,38.151371,13.421085,21.698877,5.732841,1.724309,1.721342,1.611258,1.556216,1.535125,,0.068422,0.060914,0.015015,,59.678625,72.311907,34.41206,,1.597293,1.869163,1.325422,58.333333,66.666667,62.120034,65.629146,61.121852,0.025919,0.670244
sh600000,????????,3/26/2002,????????,??????????????????????????????????????????????????????????????????,????,16.95,16.95,16.5,16.59,16.697826,1.697299,-0.020083,2853401,47458719,0.007134,6636000000,39981900000,0,0,37.652067,13.245438,21.414894,5.657812,1.729015,1.714794,1.597293,1.544178,1.533897,30????60????????????1????10????????????,0.070218,0.059038,0.02236,,67.484039,78.628548,45.195021,,1.58389,1.852077,1.315703,58.333333,70.833333,55.334566,63.092012,59.73992,0.02658,0.548446
sh600000,????????,3/25/2002,????????,??????????????????????????????????????????????????????????????????,????,16.9,17.03,16.68,16.93,17.040041,1.732084,0.004152,2968930,49953049,0.007422,6772000000,40801300000,0,0,38.423731,13.516897,21.853784,5.773767,1.738223,1.699448,1.58389,1.532139,1.533147,,0.07378,0.056242,0.035075,,81.781614,84.200803,76.943237,,1.57013,1.830408,1.309851,66.666667,73.611111,71.928681,70.460404,63.059728,0.020759,0.471416
sh600000,????????,3/22/2002,????????,??????????????????????????????????????????????????????????????????,????,17.08,17.15,16.7,16.86,16.969583,1.724922,-0.012881,4779442,80791329,0.011949,6744000000,40632600000,0,0,38.264855,13.461007,21.763422,5.749893,1.7372,1.683897,1.57013,1.521738,1.532244,1????5????????????,0.073712,0.051858,0.043707,,83.69283,85.410397,80.257695,????,1.558467,1.811026,1.305907,66.666667,73.611111,70.405998,69.794635,62.650201,0.026347,0.64948
sh600000,????????,3/21/2002,????????,??????????????????????????????????????????????????????????????????,????,17.38,17.47,16.95,17.08,17.191021,1.747431,0.002347,7779973,132925119,0.01945,6832000000,41162800000,0,0,38.764176,13.636661,22.047415,5.824924,1.727174,1.665788,1.558467,1.511882,1.531664,,0.073282,0.046395,0.053774,,87.887423,86.269181,91.123906,,1.54532,1.784593,1.306047,75,75,82.064518,74.641168,64.814379,0.030516,0.927621
sh600000,????????,3/20/2002,????????,??????????????????????????????????????????????????????????????????,????,17.1,17.25,16.81,17.04,17.150768,1.74334,0,7631747,129508119,0.019079,6816000000,41066400000,0,0,42.664088,16.575006,21.654807,4.99676,1.718376,1.642155,1.54532,1.500833,1.530658,,0.069376,0.039673,0.059405,,89.725871,85.46006,98.257493,,1.530536,1.75293,1.308142,75,73.611111,81.603047,74.344309,64.60136,0.025822,0.759811
sh600000,????????,3/19/2002,????????,??????????????????????????????????????????????????????????????????,????,16.6,17.15,16.58,17.04,17.150768,1.74334,0.009479,8329421,140710803,0.020824,6816000000,41066400000,0,0,42.664088,16.575006,21.654807,4.99676,1.700574,1.613713,1.530536,1.487396,1.530078,20????60????????????,0.063797,0.032247,0.0631,,88.706454,83.327155,99.465051,,1.517236,1.719076,1.315396,83.333333,70.833333,81.603047,74.344309,64.60136,0.033768,0.576276
sh600000,????????,3/18/2002,????????,??????????????????????????????????????????????????????????????????,????,16.66,17.15,16.5,16.88,16.989723,1.72697,0.031155,8273773,139087725,0.020684,6752000000,40680800000,0,0,42.263472,16.419367,21.451469,4.949841,1.660673,1.584657,1.517236,1.47454,1.529448,,0.055749,0.02436,0.062778,,84.936814,80.637506,93.53543,,1.502759,1.681484,1.324035,75,68.055556,80.186674,73.293277,63.795989,0.039707,0.609434
sh600000,????????,3/15/2002,????????,??????????????????????????????????????????????????????????????????,????,16.72,17.11,16.29,16.37,16.4764,1.674791,-0.016817,9920159,166246144,0.0248,6548000000,39451700000,0,0,40.986537,15.923277,20.803341,4.800288,1.630594,1.554885,1.502759,1.464309,1.52972,10????60????????????,0.046332,0.016513,0.05964,,81.997058,78.487852,89.015469,,1.491352,1.65267,1.330034,66.666667,66.666667,75.093262,69.66188,61.091991,0.049249,0.786358
sh600000,????????,3/14/2002,????????,??????????????????????????????????????????????????????????????????,????,16.03,16.87,16.03,16.65,16.758223,1.703438,0.029685,16066266,266391188,0.040166,6660000000,40126500000,0,0,41.687597,16.195639,21.159174,4.882395,1.604403,1.529001,1.491352,1.455681,1.530232,,0.038952,0.009058,0.05979,,84.741618,76.733249,100.758357,,1.473653,1.612229,1.335077,75,65.277778,85.102444,74.779064,63.590883,0.051948,1.369836
sh600000,????????,3/13/2002,????????,??????????????????????????????????????????????????????????????????,????,15.05,16.6,15.02,16.17,16.275097,1.654329,0.071571,29679731,486519580,0.074199,6468000000,38969700000,0,0,40.485777,15.728732,20.549172,4.741639,1.565934,1.501173,1.473653,1.447803,1.530198,5????60????????????,0.026049,0.001584,0.048931,,80.560703,72.729064,96.223981,,1.458869,1.581085,1.336654,66.666667,62.5,81.598534,71.487805,60.967962,0.104705,3.31246
sh600000,????????,3/12/2002,????????,??????????????????????????????????????????????????????????????????,????,15.38,15.51,15,15.09,15.188072,1.543836,-0.020766,3940904,60088081,0.009852,6036000000,36366900000,0,0,37.781702,14.678198,19.176678,4.424942,1.526853,1.479791,1.458869,1.441221,1.530931,,0.014202,-0.004533,0.037469,,78.204068,68.813244,96.985716,,1.448485,1.580239,1.316731,58.333333,59.722222,67.081627,60.987724,53.789893,0.033095,1.140168
sh600000,????????,3/11/2002,????????,??????????????????????????????????????????????????????????????????,????,15.25,15.44,15,15.41,15.510156,1.576575,0.021206,3469540,52933505,0.008674,6164000000,37138100000,0,0,38.582915,14.98947,19.583346,4.518779,1.508642,1.468332,1.448485,1.438937,1.533933,,0.010124,-0.009216,0.038679,,78.781512,64.117832,108.108871,,1.440658,1.56308,1.318237,66.666667,58.333333,83.309623,67.765919,56.753531,0.029158,1.191174
sh600000,????????,3/8/2002,????????,??????????????????????????????????????????????????????????????????,????,14.88,15.35,14.7,15.09,15.188077,1.543836,0.021666,5486598,82453976,0.013716,6036000000,36366900000,0,0,37.781716,14.678204,19.176685,4.424943,1.479177,1.456362,1.440658,1.436856,1.53632,1????60????????????20????30????????????,0.001438,-0.014051,0.030977,,69.024541,56.785993,93.501636,,1.434929,1.552025,1.317834,66.666667,54.166667,79.095437,64.109508,54.342834,0.044008,2.391843
sh600000,????????,3/7/2002,????????,??????????????????????????????????????????????????????????????????,????,14.26,14.87,14.22,14.77,14.865991,1.511097,0.035764,2223363,32233188,0.005558,5908000000,35595700000,0,0,36.980497,14.36693,18.770014,4.331106,1.4536,1.451145,1.434929,1.436652,1.539048,5????10????????????5????30????????????,-0.006336,-0.017923,0.023174,,61.18387,50.666719,82.218172,,1.430172,1.548576,1.311768,58.333333,51.388889,73.524609,59.944409,51.766085,0.045582,1.697548
sh600000,????????,3/6/2002,????????,??????????????????????????????????????????????????????????????????,????,14.28,14.61,14.21,14.26,14.352681,1.45892,0.004225,2161710,31155721,0.005404,5704000000,34366600000,0,0,35.703593,13.870852,18.121902,4.181556,1.436412,1.448485,1.430172,1.437436,1.54268,,-0.012833,-0.02082,0.015973,,45.874165,45.408143,46.806209,????,1.424238,1.564668,1.283808,58.333333,50,59.02156,51.767171,47.216354,0.028169,2.184225
sh600000,????????,3/5/2002,????????,??????????????????????????????????????????????????????????????????,????,13.98,14.3,13.96,14.2,14.292296,1.452782,0.016464,1222322,17326234,0.003056,5680000000,34222000000,0,0,35.55338,13.812495,18.045659,4.163964,1.432729,1.44736,1.424238,1.43996,1.54725,1????10????????????1????30????????????,-0.015626,-0.022817,0.014381,,40.570507,45.175132,31.361257,,1.419481,1.578243,1.260718,50,47.222222,56.69608,50.681459,46.649016,0.024338,1.707139
sh600000,????????,3/4/2002,????????,??????????????????????????????????????????????????????????????????,????,13.7,13.98,13.68,13.97,14.060799,1.429251,0.009393,375399,5196200,0.000938,5588000000,33667700000,0,0,34.977511,13.588769,17.753368,4.096519,1.428023,1.449815,1.419481,1.442688,1.551496,1????5????????????1????20????????????,-0.018339,-0.024614,0.012551,,35.392798,47.477445,11.223504,,1.41902,1.5867,1.251341,50,47.222222,47.10663,46.44503,44.455627,0.021676,0.440523
sh600000,????????,3/1/2002,????????,??????????????????????????????????????????????????????????????????,????,13.9,14.05,13.82,13.84,13.929955,1.415951,-0.006461,565953,7855852,0.001415,5536000000,33354400000,0,0,34.652024,13.462318,17.588162,4.058398,1.433548,1.450634,1.41902,1.447429,1.555503,10????30????????????1????20????????????,-0.019139,-0.026183,0.014089,,38.274382,53.519768,7.783609,,1.41902,1.597521,1.24052,41.666667,48.611111,40.947297,43.950544,43.190544,0.016511,0.480356
sh600000,????????,2/28/2002,????????,??????????????????????????????????????????????????????????????????,????,14.1,14.1,13.92,13.93,14.020542,1.425159,-0.010653,623077,8703619,0.001558,5572000000,33571300000,0,0,34.877367,13.549863,17.702539,4.08479,1.448689,1.453703,1.41902,1.453738,1.559511,5????10????????????5????30????????????,-0.018527,-0.027944,0.018834,,48.615276,61.142462,23.560906,,1.421118,1.604803,1.237433,50,50,43.896405,45.289292,43.85323,0.012784,0.424318
sh600000,????????,2/27/2002,????????,??????????????????????????????????????????????????????????????????,????,14,14.25,13.92,14.08,14.171511,1.440504,0.007874,793280,11195162,0.001983,5632000000,33932800000,0,0,35.252916,13.695764,17.893154,4.128774,1.460557,1.446132,1.421118,1.458717,1.563092,5????30????????????,-0.018414,-0.030298,0.023769,,59.959952,67.406054,45.067746,,1.421936,1.612625,1.231248,50,48.611111,48.775128,47.499636,44.95486,0.023622,0.4838
sh600000,????????,2/26/2002,????????,??????????????????????????????????????????????????????????????????,????,14.2,14.2,13.65,13.97,14.060796,1.42925,-0.018961,1903128,26390526,0.004758,5588000000,33667700000,0,0,34.977503,13.588766,17.753364,4.096518,1.46199,1.437948,1.421936,1.462776,1.566161,1????10????????????5????30????????????,-0.019565,-0.03327,0.02741,,70.03252,71.129106,67.839349,????,1.424239,1.62083,1.227647,41.666667,48.611111,45.042265,45.718721,43.965571,0.038624,1.081476
sh600000,????????,2/25/2002,????????,??????????????????????????????????????????????????????????????????,????,14.55,14.7,14.1,14.24,14.332556,1.456874,-0.02332,2005538,28671039,0.005014,5696000000,34318400000,0,0,35.65353,13.851403,18.096492,4.175693,1.471607,1.428638,1.424239,1.467857,1.569418,5????30????????????10????20????????????1????5????????????1????30????????????,-0.019603,-0.036696,0.034186,,78.651264,71.677399,92.598996,,1.427103,1.626165,1.228042,50,48.611111,52.932328,49.496592,45.906336,0.041152,1.098486
sh600000,????????,2/8/2002,????????,??????????????????????????????????????????????????????????????????,????,14.6,14.73,14.4,14.58,14.674772,1.49166,0.004824,2017085,29462447,0.005043,5832000000,35137800000,0,0,36.504822,14.18213,18.528578,4.275395,1.467719,1.424955,1.427103,1.47137,1.571959,,-0.022179,-0.040969,0.037579,,80.671197,68.190466,105.63266,,1.429405,1.628292,1.230519,58.333333,48.611111,64.853784,54.715635,48.489422,0.022743,1.084241
